TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,07/14/2021
Start Time:,12:25:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.015
,Time of Minimum:,12:25:17
,Date of Minimum:,07/14/2021
,Maximum:,0.057
,Time of Maximum:,12:26:08
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,12:25:14,0.021
07/14/2021,12:25:15,0.051
07/14/2021,12:25:16,0.035
07/14/2021,12:25:17,0.015
07/14/2021,12:25:18,0.035
07/14/2021,12:25:19,0.05
07/14/2021,12:25:20,0.034
07/14/2021,12:25:21,0.042
07/14/2021,12:25:22,0.041
07/14/2021,12:25:23,0.038
07/14/2021,12:25:24,0.042
07/14/2021,12:25:25,0.037
07/14/2021,12:25:26,0.042
07/14/2021,12:25:27,0.041
07/14/2021,12:25:28,0.039
07/14/2021,12:25:29,0.051
07/14/2021,12:25:30,0.044
07/14/2021,12:25:31,0.039
07/14/2021,12:25:32,0.04
07/14/2021,12:25:33,0.048
07/14/2021,12:25:34,0.049
07/14/2021,12:25:35,0.043
07/14/2021,12:25:36,0.043
07/14/2021,12:25:37,0.053
07/14/2021,12:25:38,0.041
07/14/2021,12:25:39,0.036
07/14/2021,12:25:40,0.036
07/14/2021,12:25:41,0.038
07/14/2021,12:25:42,0.037
07/14/2021,12:25:43,0.034
07/14/2021,12:25:44,0.044
07/14/2021,12:25:45,0.034
07/14/2021,12:25:46,0.031
07/14/2021,12:25:47,0.037
07/14/2021,12:25:48,0.027
07/14/2021,12:25:49,0.037
07/14/2021,12:25:50,0.036
07/14/2021,12:25:51,0.033
07/14/2021,12:25:52,0.044
07/14/2021,12:25:53,0.029
07/14/2021,12:25:54,0.036
07/14/2021,12:25:55,0.038
07/14/2021,12:25:56,0.035
07/14/2021,12:25:57,0.032
07/14/2021,12:25:58,0.033
07/14/2021,12:25:59,0.048
07/14/2021,12:26:00,0.047
07/14/2021,12:26:01,0.032
07/14/2021,12:26:02,0.033
07/14/2021,12:26:03,0.041
07/14/2021,12:26:04,0.056
07/14/2021,12:26:05,0.047
07/14/2021,12:26:06,0.051
07/14/2021,12:26:07,0.043
07/14/2021,12:26:08,0.057
07/14/2021,12:26:09,0.048
07/14/2021,12:26:10,0.039
07/14/2021,12:26:11,0.041
07/14/2021,12:26:12,0.043
07/14/2021,12:26:13,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,07/14/2021
Start Time:,01:25:14
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.026
,Time of Minimum:,01:25:42
,Date of Minimum:,07/14/2021
,Maximum:,0.051
,Time of Maximum:,01:26:09
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,13:25:15,0.038
07/14/2021,13:25:16,0.037
07/14/2021,13:25:17,0.047
07/14/2021,13:25:18,0.04
07/14/2021,13:25:19,0.042
07/14/2021,13:25:20,0.039
07/14/2021,13:25:21,0.037
07/14/2021,13:25:22,0.048
07/14/2021,13:25:23,0.033
07/14/2021,13:25:24,0.038
07/14/2021,13:25:25,0.034
07/14/2021,13:25:26,0.04
07/14/2021,13:25:27,0.034
07/14/2021,13:25:28,0.03
07/14/2021,13:25:29,0.041
07/14/2021,13:25:30,0.042
07/14/2021,13:25:31,0.031
07/14/2021,13:25:32,0.031
07/14/2021,13:25:33,0.031
07/14/2021,13:25:34,0.026
07/14/2021,13:25:35,0.034
07/14/2021,13:25:36,0.044
07/14/2021,13:25:37,0.032
07/14/2021,13:25:38,0.037
07/14/2021,13:25:39,0.037
07/14/2021,13:25:40,0.035
07/14/2021,13:25:41,0.03
07/14/2021,13:25:42,0.026
07/14/2021,13:25:43,0.035
07/14/2021,13:25:44,0.035
07/14/2021,13:25:45,0.035
07/14/2021,13:25:46,0.031
07/14/2021,13:25:47,0.039
07/14/2021,13:25:48,0.037
07/14/2021,13:25:49,0.041
07/14/2021,13:25:50,0.037
07/14/2021,13:25:51,0.036
07/14/2021,13:25:52,0.03
07/14/2021,13:25:53,0.03
07/14/2021,13:25:54,0.039
07/14/2021,13:25:55,0.04
07/14/2021,13:25:56,0.035
07/14/2021,13:25:57,0.039
07/14/2021,13:25:58,0.031
07/14/2021,13:25:59,0.043
07/14/2021,13:26:00,0.036
07/14/2021,13:26:01,0.037
07/14/2021,13:26:02,0.037
07/14/2021,13:26:03,0.048
07/14/2021,13:26:04,0.039
07/14/2021,13:26:05,0.045
07/14/2021,13:26:06,0.034
07/14/2021,13:26:07,0.048
07/14/2021,13:26:08,0.047
07/14/2021,13:26:09,0.051
07/14/2021,13:26:10,0.033
07/14/2021,13:26:11,0.033
07/14/2021,13:26:12,0.037
07/14/2021,13:26:13,0.039
07/14/2021,13:26:14,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
