TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/20/2021
Start Time:,11:56:43
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.026
,Time of Minimum:,11:57:35
,Date of Minimum:,07/20/2021
,Maximum:,0.084
,Time of Maximum:,11:57:20
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,11:56:44,0.062
07/20/2021,11:56:45,0.057
07/20/2021,11:56:46,0.059
07/20/2021,11:56:47,0.071
07/20/2021,11:56:48,0.055
07/20/2021,11:56:49,0.073
07/20/2021,11:56:50,0.05
07/20/2021,11:56:51,0.046
07/20/2021,11:56:52,0.034
07/20/2021,11:56:53,0.039
07/20/2021,11:56:54,0.031
07/20/2021,11:56:55,0.037
07/20/2021,11:56:56,0.04
07/20/2021,11:56:57,0.051
07/20/2021,11:56:58,0.037
07/20/2021,11:56:59,0.03
07/20/2021,11:57:00,0.032
07/20/2021,11:57:01,0.035
07/20/2021,11:57:02,0.054
07/20/2021,11:57:03,0.032
07/20/2021,11:57:04,0.052
07/20/2021,11:57:05,0.042
07/20/2021,11:57:06,0.029
07/20/2021,11:57:07,0.03
07/20/2021,11:57:08,0.031
07/20/2021,11:57:09,0.047
07/20/2021,11:57:10,0.034
07/20/2021,11:57:11,0.039
07/20/2021,11:57:12,0.046
07/20/2021,11:57:13,0.052
07/20/2021,11:57:14,0.059
07/20/2021,11:57:15,0.069
07/20/2021,11:57:16,0.067
07/20/2021,11:57:17,0.075
07/20/2021,11:57:18,0.07
07/20/2021,11:57:19,0.066
07/20/2021,11:57:20,0.084
07/20/2021,11:57:21,0.083
07/20/2021,11:57:22,0.075
07/20/2021,11:57:23,0.073
07/20/2021,11:57:24,0.068
07/20/2021,11:57:25,0.074
07/20/2021,11:57:26,0.059
07/20/2021,11:57:27,0.083
07/20/2021,11:57:28,0.075
07/20/2021,11:57:29,0.048
07/20/2021,11:57:30,0.058
07/20/2021,11:57:31,0.032
07/20/2021,11:57:32,0.038
07/20/2021,11:57:33,0.032
07/20/2021,11:57:34,0.043
07/20/2021,11:57:35,0.026
07/20/2021,11:57:36,0.035
07/20/2021,11:57:37,0.035
07/20/2021,11:57:38,0.029
07/20/2021,11:57:39,0.039
07/20/2021,11:57:40,0.049
07/20/2021,11:57:41,0.036
07/20/2021,11:57:42,0.065
07/20/2021,11:57:43,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,07/20/2021
Start Time:,12:56:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.025
,Time of Minimum:,12:56:49
,Date of Minimum:,07/20/2021
,Maximum:,0.084
,Time of Maximum:,12:57:25
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,12:56:45,0.042
07/20/2021,12:56:46,0.036
07/20/2021,12:56:47,0.031
07/20/2021,12:56:48,0.033
07/20/2021,12:56:49,0.025
07/20/2021,12:56:50,0.03
07/20/2021,12:56:51,0.047
07/20/2021,12:56:52,0.036
07/20/2021,12:56:53,0.063
07/20/2021,12:56:54,0.05
07/20/2021,12:56:55,0.07
07/20/2021,12:56:56,0.051
07/20/2021,12:56:57,0.078
07/20/2021,12:56:58,0.066
07/20/2021,12:56:59,0.083
07/20/2021,12:57:00,0.078
07/20/2021,12:57:01,0.081
07/20/2021,12:57:02,0.078
07/20/2021,12:57:03,0.078
07/20/2021,12:57:04,0.066
07/20/2021,12:57:05,0.069
07/20/2021,12:57:06,0.047
07/20/2021,12:57:07,0.052
07/20/2021,12:57:08,0.043
07/20/2021,12:57:09,0.043
07/20/2021,12:57:10,0.034
07/20/2021,12:57:11,0.051
07/20/2021,12:57:12,0.04
07/20/2021,12:57:13,0.028
07/20/2021,12:57:14,0.038
